data/s1/19.png;0
data/s1/15.png;0
data/s1/6.png;0
data/s1/3.png;0
data/s1/14.png;0
data/s1/17.png;0
data/s1/16.png;0
data/s1/7.png;0
data/s1/11.png;0
data/s1/10.png;0
data/s1/1.png;0
data/s1/20.png;0
data/s1/18.png;0
data/s1/9.png;0
data/s1/5.png;0
data/s1/13.png;0
data/s1/4.png;0
data/s1/12.png;0
data/s1/8.png;0
data/s1/2.png;0
data/s2/19.png;1
data/s2/15.png;1
data/s2/6.png;1
data/s2/3.png;1
data/s2/14.png;1
data/s2/17.png;1
data/s2/16.png;1
data/s2/7.png;1
data/s2/11.png;1
data/s2/10.png;1
data/s2/1.png;1
data/s2/20.png;1
data/s2/18.png;1
data/s2/9.png;1
data/s2/5.png;1
data/s2/13.png;1
data/s2/4.png;1
data/s2/12.png;1
data/s2/8.png;1
data/s2/2.png;1
